"Sun";"Apr";"07";"19:45:58";"CEST";"2019";"Drum_TasticJr";"5";"false";"Excellent";"video";"illustration";"ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚";"https://t.co/pNmoQCVlQ6"
"Sun";"Apr";"07";"19:08:57";"CEST";"2019";"SXUJazz";"0";"false";"#livejazz";"@SaintXavier";"#jazz";"#drum";"#drummer";"#jazzed";"#jazzeducation";"@";"Saint";"Xavier";"University";"https://t.co/TQtYc1iks5"
"Sun";"Apr";"07";"18:56:37";"CEST";"2019";"WakanTankaMusic";"0";"false";"RÃ©ouverture";"mine_dart#concert";"#live";"#color";"#drum";"#rock";"#wakantankaofficial";"#dieulefit";"#minedart";"#music";"#goodsunday";"Mine";"d'Art";"https://t.co/2br1WHkZCU"
"Sun";"Apr";"07";"18:34:49";"CEST";"2019";"Le_Dynaste";"0";"false";"@Dream_Drum_";"Tu";"connait";"l'application";"sens";"critique";"?"
"Sun";"Apr";"07";"18:18:18";"CEST";"2019";"Drum_For_Tris";"0";"true";"RT";"@comethrundchill:";"Barb";"quand";"voit";"personne";"vient";"secourir";"dans";"lâ€™upside";"down";"https://t.co/lFdbSbUylT"
"Sun";"Apr";"07";"18:17:29";"CEST";"2019";"Drum_For_Tris";"0";"false";"Mais";"Jade";"tâ€™es";"vraiment";"trop";"belle";"je-";"https://t.co/pmON0rlKlS"
"Sun";"Apr";"07";"18:05:48";"CEST";"2019";"crxxpytimx";"1";"false";"@Drum_For_Tris";"Le";"premierr"
"Sun";"Apr";"07";"17:44:20";"CEST";"2019";"calipunkyfornia";"1";"false";"@Drum_For_Tris";"Si";"choisis";"changer,";"prends";"premier";"direct";"";")"
"Sun";"Apr";"07";"17:41:46";"CEST";"2019";"SambaMusicShop";"1";"false";"#Repost";"@borispercusãƒ»ãƒ»ãƒ»Travail";"d'indÃ©pendance";"membres";"waayyyy";"cho";"surtout";"manque";"ta";"goudou";"bap#chouvalbwa";"#independance";"#drum";"#percussion";"#sambaworldpercussion";"https://t.co/5ZMkL8qDxt"
"Sun";"Apr";"07";"16:52:32";"CEST";"2019";"Drum_For_Tris";"0";"false";"@BWSEOKJlN";"Choisir";"*"
"Sun";"Apr";"07";"16:52:27";"CEST";"2019";"Drum_For_Tris";"0";"false";"@BWSEOKJlN";"Yess";"mais";"sais";"change";"ni";"lequel";"devrais";"choisi";"mmdrr";":("
"Sun";"Apr";"07";"16:51:58";"CEST";"2019";"Drum_For_Tris";"0";"true";"RT";"@AmicaleRefuge:";"ÃŠtre";"haineux";"et";"homophobe";"jeune";"Ã¢ge.";"Ces";"jeunes";"et";"seront";"nos";"agresseurs";"demain.";"Aucune";"prÃ©vention";"ni";"seâ€¦"
"Sun";"Apr";"07";"16:51:02";"CEST";"2019";"BWSEOKJlN";"0";"false";"@Drum_For_Tris";"2";"grv";"cool"
"Sun";"Apr";"07";"16:50:39";"CEST";"2019";"Drum_For_Tris";"0";"true";"RT";"@5batatass:";"Quand";"anglaises";"chante";"Aya";"Nakamura";"ğŸ˜‚ğŸ˜‚ğŸ˜­:";"https://t.co/YxxJja34J2"
"Sun";"Apr";"07";"16:49:21";"CEST";"2019";"Drum_For_Tris";"0";"false";"Jâ€™hÃ©site";"entre";"@";"unholyxevans";"ou";"@";"evanstardust_";"mais";"jspp"
"Sun";"Apr";"07";"16:12:12";"CEST";"2019";"avoxofficiel";"0";"true";"RT";"@VertGaetan:";"Concert";"@avoxofficiel";"#jmda";"#music";"#trapmusic";"#rockmusic";"#electro";"#concert";"#drum";"#guitar";"#keyboard";"https://t.co/V2nâ€¦"
"Sun";"Apr";"07";"16:06:38";"CEST";"2019";"VertGaetan";"3";"false";"Concert";"@avoxofficiel";"#jmda";"#music";"#trapmusic";"#rockmusic";"#electro";"#concert";"#drum";"#guitar";"#keyboard";"https://t.co/V2nd4k6KJg"
"Sun";"Apr";"07";"15:14:33";"CEST";"2019";"Drum_For_Tris";"0";"false";"Avec";"2";"millions";"peut";"crÃ©er";"notre";"business";"et";"avoir";"1";"millions";"followers";"=";"Ãªtre";"connu";"et";"donc";"rencontrer";"notre";"idole";"et";"lâ€™amour";"notre";"vie";"allez";"bisous";"https://t.co/ET6iYKrDze"
"Sun";"Apr";"07";"15:10:35";"CEST";"2019";"lackingluxius";"1";"false";"jâ€™ai";"envie";"renouveler";"niveau";"basses,";"personne";"connaÃ®t";"bon";"drum";"kit";"actuel";"pour";"808/bassSynth";"etc?"
"Sun";"Apr";"07";"15:04:20";"CEST";"2019";"Shy_Drum";"0";"true";"RT";"@meoshimeoshi:";"#ATEEZinParisJE";"CHERCHE";"Ã€";"ECHANGER";"MA";"PLACE";"VIP";"POUR";"UNE";"BALCON";"URGENT";"fkekflekfl"
"Sun";"Apr";"07";"14:58:43";"CEST";"2019";"davidsimonism";"0";"false";"Artie";"&";"JD";"in";"LA";"";"Richard,";"Howard,";"Artie";"Drum";"https://t.co/jl8jRhQcIt"
"Sun";"Apr";"07";"14:57:21";"CEST";"2019";"Drum_ggb";"0";"true";"RT";"@boudou_theo:";"Les";"gars";"fait";"3";"jours";"suis";"sans";"nouvelles";"mon";"pÃ¨re,";"svp";"sais";"Twitter";"fait";"miracles";"RT";"merci";"https:â€¦"
"Sun";"Apr";"07";"14:52:28";"CEST";"2019";"OriTarik";"0";"true";"RT";"@Aynvasyon:";"AprÃ¨s";"une";"#Cover";"Seven";"Nation";"Army";"The";"White";"Stripes,";"une";"outro";"piquÃ©e";"hannetons.ğŸ‘ŠğŸ‘ŠğŸ¾ğŸ¸ğŸ¥#rock";"#Metal";"#MUSiC";"forâ€¦"
"Sun";"Apr";"07";"14:50:23";"CEST";"2019";"Drum_For_Tris";"0";"false";"@signof_hs";"Un";"truc";"rapport";"avec";"chansons";"ğŸ˜­"
"Sun";"Apr";"07";"14:47:57";"CEST";"2019";"signof_hs";"0";"false";"@Drum_For_Tris";"Il";"se";"passe";"quoi";"encore";"ptdrrr"
"Sun";"Apr";"07";"14:47:21";"CEST";"2019";"Drum_ggb";"0";"true";"RT";"@LouisBaltimore:";"Ã‡a";"aurait";"Ã©tÃ©";"une";"franÃ§aise";"aurait";"voulu";"faire";"trou";"balle";"screen";"pour";"faire";"RT,";"au";"lieu";"capitaliserâ€¦"
"Sun";"Apr";"07";"14:04:56";"CEST";"2019";"Drum_For_Tris";"7";"false";"La";"tournÃ©e";"a";"mÃªme";"commencÃ©";"a";"dÃ©jÃ ";"dans";"embrouilles";"dans";"fanbase";"pptrjckek";"pour";"une";"fois";"câ€™est";"quâ€™on";"embrouille";"ğŸ˜­"
"Sun";"Apr";"07";"14:01:17";"CEST";"2019";"Drum_For_Tris";"0";"false";"En";"vrai";"heureusement";"vais";"au";"uk";"voir";"the";"vamps";"mâ€™aurait";"grave";"saoulÃ©";"trois";"premiÃ¨res";"parties";",";"jâ€™espÃ¨re";"sera";"comme";"Europe";"car";"flemme"
"Sun";"Apr";"07";"13:38:49";"CEST";"2019";"ForeverStyles_";"2";"false";"@bwsmiIe";"@Drum_For_Tris";"no";"mechancetÃ©";"(VRAIMENT)";"mais";"pour";"travailler";"salle";"concert";"bham";"câ€™est";"horaires";"tout";"events,";"a";"intervalle";"30mins";"avant";"main";"act";"monte";"scene";"+";"10/15mins";"dâ€™intervalle";"minimum";"entre";"chaque";"premiere";"partie";"ğŸ˜Š"
"Sun";"Apr";"07";"13:32:03";"CEST";"2019";"Drum_ggb";"0";"true";"RT";"@sirenrogue:";"Ã€";"7h";"se";"lÃ¨ve";"tous";"comme";"zombies,";"oreiller";"sous";"bras,";"couverture";"sous";"lâ€™autre";"bras,";"traÃ®ne";"ton";"matelas";"(si";"aâ€¦"
"Sun";"Apr";"07";"13:31:18";"CEST";"2019";"Drum_For_Tris";"3";"false";"Priez";"pour";"jâ€™arrive";"vendre";"mon";"tÃ©lÃ©phone";"mardi";"sinon";"jâ€™aurai";"assez";"pour";"vip";"avec";"the";"vamps";"svp"
"Sun";"Apr";"07";"13:30:29";"CEST";"2019";"Drum_For_Tris";"1";"false";"@bwsmiIe";"Jsp";"comment";"allez";"survivre";"soÃ»lerai";"fou";"jâ€™espÃ¨re";"sera";"comme";"Europe";"ğŸ˜’"
"Sun";"Apr";"07";"13:27:18";"CEST";"2019";"bwsmiIe";"0";"false";"@Drum_For_Tris";"Mdr";"ouais";"apparement";"commence";"19h";"et";"tv";"seront";"scÃ¨ne";"21h";"donc";"2h";"premiÃ¨re";"partie";"â˜ ï¸"
"Sun";"Apr";"07";"13:25:45";"CEST";"2019";"Drum_For_Tris";"1";"false";"Enft";"premiÃ¨res";"parties";"vont";"durer";"+";"longtemps";"jpp";"https://t.co/yRr71Zijn2"
"Sun";"Apr";"07";"13:22:54";"CEST";"2019";"RadiozityMusic";"0";"true";"RT";"@Aynvasyon:";"AprÃ¨s";"une";"#Cover";"Seven";"Nation";"Army";"The";"White";"Stripes,";"une";"outro";"piquÃ©e";"hannetons.ğŸ‘ŠğŸ‘ŠğŸ¾ğŸ¸ğŸ¥#rock";"#Metal";"#MUSiC";"forâ€¦"
"Sun";"Apr";"07";"13:21:26";"CEST";"2019";"guitariste_fou";"0";"true";"RT";"@Aynvasyon:";"AprÃ¨s";"une";"#Cover";"Seven";"Nation";"Army";"The";"White";"Stripes,";"une";"outro";"piquÃ©e";"hannetons.ğŸ‘ŠğŸ‘ŠğŸ¾ğŸ¸ğŸ¥#rock";"#Metal";"#MUSiC";"forâ€¦"
"Sun";"Apr";"07";"13:20:05";"CEST";"2019";"Aynvasyon";"3";"false";"AprÃ¨s";"une";"#Cover";"Seven";"Nation";"Army";"The";"White";"Stripes,";"une";"outro";"piquÃ©e";"hannetons.ğŸ‘ŠğŸ‘ŠğŸ¾ğŸ¸ğŸ¥#rock";"#Metal";"#MUSiC";"for";"#lifestyle";"#guitar";"#drum";"Avec";"BD";"et";"@guitariste_fou";",";"adore.";"BientÃ´t";"une";"vidÃ©o";"notre";"chaÃ®ne";"YouTube";"https://t.co/zI0vWFx63UStay";"tuned";"ğŸ§ğŸ¤˜ğŸ¤˜ğŸ¾";"https://t.co/wLdr1JscE4"
"Sun";"Apr";"07";"13:05:26";"CEST";"2019";"Drum_ggb";"0";"true";"RT";"@jfait1m79:";"nn";"mais";"bÃªtes";"ou";"c";"comment?";"https://t.co/7AeKz2oY4Q"
"Sun";"Apr";"07";"12:42:52";"CEST";"2019";"Drum_ggb";"0";"true";"RT";"@LouisBaltimore:";"Pourquoi";"fait";"Gare";"Du";"Nord,";"sortie";"RER";"E";"?";"https://t.co/zUrs8Mi5Dv"
"Sun";"Apr";"07";"10:52:37";"CEST";"2019";"natuyul";"0";"false";"@im_drum_";"@Jae_Day6";"Centil";"amattt"
"Sun";"Apr";"07";"10:52:03";"CEST";"2019";"popstart__";"0";"false";"@mayesoworld";"@Drum_ggb";"@vaIgraff";"Bonjour";"suis";"avocat";"chez";"HHM,";"suis";"venue";"dire";"images";"n'ont";"droit";"d'auteur";"vue";"n'appartienne";"personne.";"Nous";"avons";"discutÃ©";"avec";"notre";"boss";"et";"dit,";"cite";"I";"thinks";"no";"because";"yes";"of";"course.";"Merci";"bonsoir."
"Sun";"Apr";"07";"10:49:46";"CEST";"2019";"Drum_For_Tris";"0";"true";"RT";"@Alextrxm:";"mdrrr";"c'est";"meilleure";"vidÃ©o";"vue";"aujourd'hui";"ğŸ˜‚ğŸ¶";"https://t.co/msjgeKrI9h"
"Sun";"Apr";"07";"10:46:26";"CEST";"2019";"Drum_For_Tris";"1";"false";"@lanaskurt";"bon";"anniversaire";"!!"
"Sun";"Apr";"07";"10:35:47";"CEST";"2019";"Drum_For_Tris";"1";"false";"@mathou_cherief";"Nan";"mais";"snaps";"dâ€™hier";"Ã©piques";"ğŸ˜­ğŸ˜­ğŸ˜­"
"Sun";"Apr";"07";"10:35:22";"CEST";"2019";"mathou_cherief";"0";"false";"@Drum_For_Tris";"Mais";"ğŸ˜­ğŸ˜­"
"Sun";"Apr";"07";"10:23:28";"CEST";"2019";"catherine_rivet";"0";"true";"RT";"@UnHandicap:";"Cours";"batterie";"et";"#handicap";":";"Câ€™est";"possible";"et";"#blog";"Handi";"Drum";"School";"prouve";"https://t.co/EXM8luNScP";"#musiqâ€¦"
"Sun";"Apr";"07";"09:46:36";"CEST";"2019";"Drum_For_Tris";"4";"false";"Mathilde";"bourrÃ©e";"jsuus";"moooorteğŸ˜­"
"Sun";"Apr";"07";"09:14:41";"CEST";"2019";"mayesoworld";"0";"false";"@Drum_ggb";"@vaIgraff";"câ€™est";"lâ€™auteur";"lâ€™a";"juste";"publiÃ©";"snap"
"Sun";"Apr";"07";"08:15:18";"CEST";"2019";"kaybuzzingsoun1";"0";"true";"RT";"@DLeMax:";"@kaybuzzingsoun1";"";"";"dimanche";"pour";"17h47";"LRdR";"";"remix";"";"Buzzing";"Sound";"Candy";"avec";"Rise";"of";"the";"drum";"machines";"(Monotâ€¦"
"Sun";"Apr";"07";"08:09:12";"CEST";"2019";"DLeMax";"1";"false";"@buzzingsound_c";"";"";"@kaybuzzingsoun1";"";"";"dimanche";"pour";"17h47";"LRdR";"";"remix";"";"Buzzing";"Sound";"Candy";"avec";"Rise";"of";"the";"drum";"machines";"(Monotronic";"Remix)";"dÃ©couvre";"cette";"version";"https://t.co/fceKZ2aaD9"
"Sun";"Apr";"07";"08:09:00";"CEST";"2019";"DLeMax";"1";"false";"@kaybuzzingsoun1";"";"";"dimanche";"pour";"17h47";"LRdR";"";"remix";"";"Buzzing";"Sound";"Candy";"avec";"Rise";"of";"the";"drum";"machines";"(Monotronic";"Remix)";"dÃ©couvre";"cette";"version";"https://t.co/fceKZ2aaD9"
"Sun";"Apr";"07";"04:18:17";"CEST";"2019";"LaCineIntuitive";"1";"false";"Mon";"avis";"Hardcore";"Henry";"demande";"@Dream_Drum_";":";"Un";"trÃ¨s";"bon";"film";"!";"On";"sent";"trÃ¨s";"clairement";"l'inspiration";"jeux";"vidÃ©os";"!";"Toute";"logique";"scÃ©naristique";"est";"relativement";"similaire";"l'on";"voit";"dans";"jeux";"employant";"1Ã¨re";"personne."
"Sun";"Apr";"07";"01:06:05";"CEST";"2019";"vaIgraff";"1";"false";"@Drum_ggb";"@mayesoworld";"Merci";"!"
"Sun";"Apr";"07";"01:00:14";"CEST";"2019";"Drum_ggb";"0";"false";"@dz_zhr2";"Ils";"ont";"habituÃ©s";"mieux"
"Sun";"Apr";"07";"00:38:21";"CEST";"2019";"r4ven4000";"1";"false";"@etoilefoudroyee";"@ClemPtter";"@hypsolune";"@chakabrak";"@Drum_For_Tris";"honorÃ©e"
"Sun";"Apr";"07";"00:25:43";"CEST";"2019";"KhaledRoiChoco";"0";"false";"drum/kit/snare";"dans";"coeur";"ptn";"cs";"dÃ©lire"
"Sun";"Apr";"07";"00:22:34";"CEST";"2019";"Drum_For_Tris";"0";"true";"RT";"@Johnnypigeon:";"La";"Belgique";"menacÃ©";"disparition";"https://t.co/ghrlHRhb87"
"Sun";"Apr";"07";"00:09:05";"CEST";"2019";"etoilefoudroyee";"1";"false";"@ClemPtter";"@hypsolune";"@r4ven4000";"@chakabrak";"@Drum_For_Tris";"Je";"nâ€™en";"doute";"plus"
"Sun";"Apr";"07";"00:05:40";"CEST";"2019";"ClemPtter";"0";"true";"RT";"@etoilefoudroyee:";"@ClemPtter";"@hypsolune";"@r4ven4000";"@chakabrak";"@Drum_For_Tris";"coÃ¯ncidence";"?";"n'crois"
"Sun";"Apr";"07";"00:05:34";"CEST";"2019";"ClemPtter";"0";"false";"@etoilefoudroyee";"@hypsolune";"@r4ven4000";"@chakabrak";"@Drum_For_Tris";"Nous";"sommes";"faits";"pour";"Ãªtre";"ensemble";"LÃ©a"
"Sun";"Apr";"07";"00:00:33";"CEST";"2019";"etoilefoudroyee";"1";"false";"@ClemPtter";"@hypsolune";"@r4ven4000";"@chakabrak";"@Drum_For_Tris";"coÃ¯ncidence";"?";"n'crois"
"Sat";"Apr";"06";"23:57:15";"CEST";"2019";"Drum_For_Tris";"1";"false";"@ClemPtter";"Mmmdr";"bah";"fou"
"Sat";"Apr";"06";"23:56:20";"CEST";"2019";"ClemPtter";"0";"false";"@Drum_For_Tris";"Best";"dad";"ever";"quand";"mÃªme";"heinnnn"
"Sat";"Apr";"06";"23:56:05";"CEST";"2019";"ClemPtter";"1";"false";"@Drum_For_Tris";"PtdrrrğŸ˜­ğŸ˜­"
"Sat";"Apr";"06";"23:55:16";"CEST";"2019";"Drum_For_Tris";"1";"false";"@ClemPtter";"Jsuis";"moche";"famille";"jppğŸ˜­"
"Sat";"Apr";"06";"23:55:00";"CEST";"2019";"Drum_ggb";"1";"false";"@vaIgraff";"@mayesoworld";"Bonsoir";"lâ€™auteur";"cest";"bassem";"braki";"son";"snap";"est";"haut";"a";"gauche";"video"
"Sat";"Apr";"06";"23:12:50";"CEST";"2019";"Drum_For_Tris";"6";"false";"Je";"crois";"câ€™est";"ma";"photo";"prÃ©fÃ©rÃ©e";"suis";"Ã©blouie";"vraiment";"jsp";"comment";"fais";"pour";"rester";"sereine";"devant";"ğŸ˜­";"https://t.co/rnYX6nyFso"
"Sat";"Apr";"06";"23:00:07";"CEST";"2019";"Drum_For_Tris";"0";"false";"Y";"a";"messages";"qui";"rendent";"smile";"https://t.co/hRIn4DUGVi"
"Sat";"Apr";"06";"22:55:49";"CEST";"2019";"Drum_For_Tris";"0";"false";"Pauvres";"voisins"
"Sat";"Apr";"06";"22:54:41";"CEST";"2019";"Drum_For_Tris";"0";"false";"DÃ©jÃ ";"distance";"avec";"mon";"pote";"sâ€™ambiance";"live";"queen";"mais";"qd";"Jv";"dÃ©barquer";"dans";"ville";"mais";"mmmmdr";"jâ€™aurai";"plus";"voix";"clairement"
"Sat";"Apr";"06";"21:43:47";"CEST";"2019";"MatteoCone";"0";"false";"Zelda";"Granges";"book";"Mandela";"a";"best";"seller";"https://t.co/bR6AV2SDyH";"via";"@News24"
"Sat";"Apr";"06";"21:38:55";"CEST";"2019";"Drum_ggb";"0";"true";"RT";"@Bxruto:";"Les";"dÃ©pressive";"c'est";"quoi";"?";"";"Les";"autres";"dites";"rien";"ğŸ‘€";"https://t.co/xvzwIFs6sz"
"Sat";"Apr";"06";"21:35:16";"CEST";"2019";"Teckyo";"0";"false";"Le";"Discopathe";"Kuantum";"Drum'n'Bass";"session";"<3";"â€”";"participe";"Ouverture";"Le";"Discopathe";"-";"Montpellier";"Le";"Discopathe";"https://t.co/Sf4H1o4T2W"
"Sat";"Apr";"06";"21:24:41";"CEST";"2019";"Drum_ggb";"0";"true";"RT";"@60SecondsRap:";"@ju_oklm64";"pire";"fans";"BTS";"câ€™est";"jamais";"vu"
"Sat";"Apr";"06";"20:27:33";"CEST";"2019";"Drum_For_Tris";"0";"true";"RT";"@Litepandan:";"toute";"ma";"vie";"https://t.co/FBf3PWO3YG"
"Sat";"Apr";"06";"20:24:42";"CEST";"2019";"TheWalkingDadFR";"1";"false";"@AOlivier69";"Câ€™est";"cool";"!";"Attention";"veux";"voir";"plus";"prÃ¨s,";"suis";"dans";"section";"Â«Â Drum";"LeftÂ Â»";"https://t.co/0iEjmMzuBF"
"Sat";"Apr";"06";"19:29:10";"CEST";"2019";"Shy_Drum";"0";"true";"RT";"@Katsujiro_:";"[RT";"ApprÃ©ciÃ©]Avis";"aux";"Parisiens,";"quelqu'un";"a";"retrouvÃ©";"sac";"avec";"photocard,";"merci";"contacter";"et";"contacterâ€¦"
"Sat";"Apr";"06";"19:12:23";"CEST";"2019";"Laurent_Bosset";"0";"true";"RT";"@UnHandicap:";"Cours";"batterie";"et";"#handicap";":";"Câ€™est";"possible";"et";"#blog";"Handi";"Drum";"School";"prouve";"https://t.co/EXM8luNScP";"#musiqâ€¦"
"Sat";"Apr";"06";"19:03:20";"CEST";"2019";"Drum_For_Tris";"1";"false";"@emmaaph_";"Oh";"mmdrrrğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­"
"Sat";"Apr";"06";"19:02:59";"CEST";"2019";"Drum_For_Tris";"1";"false";"remember";"quand";"tweetais";"maintenant";"ai";"vu";"2";"fois";"vip";"et";"trÃ¨s";"probablement";"une";"troisiÃ¨me";"fois,";"c'est";"beau";"https://t.co/THGK0Q3nUy"
"Sat";"Apr";"06";"18:53:11";"CEST";"2019";"ANNELET94";"1";"false";"Batterie";"et";"handicap";":";"Handi";"Drum";"School";"propose";"cours";"ligne";"https://t.co/DPBd8S2shR"
"Sat";"Apr";"06";"18:29:11";"CEST";"2019";"hypnotizedbws";"0";"false";"@Drum_For_Tris";"faut";"jâ€™aille";"voir"
"Sat";"Apr";"06";"18:28:16";"CEST";"2019";"Drum_For_Tris";"1";"false";"@hypnotizedbws";"Ah";"bah";"same";"puis";"jdisais";"h24";"mdrlol";"bref";"trop";"gÃªnant";"jpp"
